1056,7708,-2096,,893,7803,-1983
828,7892,-2560,,978,7801,-2195
440,8320,-2460,,860,7912,-2338
664,7924,-2672,,747,7961,-2447
720,7676,-2968,,663,7953,-2665
848,7796,-3340,,668,7929,-2860
616,7832,-3324,,712,7807,-3076
460,7652,-3672,,661,7739,-3326
676,7688,-3816,,650,7742,-3538
540,7776,-3856,,573,7737,-3667
16,7616,-3256,,423,7683,-3650
68,7952,-3464,,325,7758,-3598
132,7916,-3896,,189,7815,-3618
364,7848,-3756,,145,7833,-3593
664,7812,-3980,,307,7882,-3774
420,7788,-4220,,395,7841,-3963
52,7628,-4348,,375,7769,-4076
84,7640,-4516,,305,7717,-4266
384,7616,-4852,,235,7668,-4484
328,7912,-4972,,212,7699,-4672
324,7748,-5136,,280,7729,-4869
192,7880,-5392,,307,7789,-5088
144,7824,-5364,,247,7841,-5216
76,7680,-5724,,184,7783,-5404
140,7832,-5480,,138,7804,-5490
232,7764,-5340,,148,7775,-5477
340,7792,-5344,,197,7767,-5472
472,7972,-4832,,296,7840,-5249
576,7908,-4548,,405,7859,-5016
536,7936,-4216,,481,7902,-4735
352,7900,-3768,,484,7929,-4341
416,7820,-3776,,470,7891,-4077
320,7980,-3680,,406,7909,-3860
336,7940,-3644,,356,7910,-3717
264,8076,-3728,,334,7954,-3707
444,7932,-3748,,341,7982,-3700
684,7880,-3956,,432,7957,-3769
672,7952,-4156,,516,7960,-3897
344,7928,-3964,,536,7923,-3956
476,7908,-3988,,544,7917,-4016
628,7952,-4180,,530,7935,-4072
544,7956,-4080,,498,7936,-4053
468,8032,-4160,,529,7962,-4102
344,7944,-3988,,496,7971,-4102
108,7940,-3840,,366,7968,-4017
424,7960,-3908,,336,7969,-3974
480,7968,-3944,,339,7953,-3920
428,7996,-3960,,360,7966,-3913
504,7824,-3644,,459,7937,-3864
488,7964,-3800,,475,7938,-3837
496,7956,-3820,,479,7935,-3806
368,8028,-3848,,464,7943,-3778
412,7884,-3716,,441,7958,-3796
472,7928,-3992,,437,7949,-3844
476,7924,-4056,,432,7941,-3903
436,7912,-4188,,449,7912,-3988
468,8040,-4332,,463,7951,-4142
440,7888,-4344,,455,7941,-4230
508,7912,-4404,,463,7938,-4317
564,7832,-4296,,495,7918,-4344
584,7788,-4656,,524,7855,-4425
576,7904,-4836,,558,7859,-4548
632,8008,-4656,,589,7883,-4611
712,7964,-4896,,626,7916,-4761
796,7840,-4900,,679,7929,-4822
492,7800,-4756,,658,7903,-4802
120,7728,-4780,,530,7833,-4833
-64,7692,-4876,,336,7765,-4828
-196,7892,-4860,,88,7778,-4818
176,8148,-4720,,9,7865,-4809
596,8048,-4752,,128,7945,-4802
824,7816,-4824,,350,7976,-4789
628,7744,-4708,,556,7939,-4751
388,7676,-4708,,609,7821,-4748
144,7552,-4416,,496,7697,-4664
408,7776,-3884,,392,7687,-4429
496,7552,-3428,,359,7639,-4109
1028,7592,-3352,,519,7618,-3770
1432,7556,-3644,,841,7619,-3577
1368,7380,-3440,,1081,7520,-3466
1008,7544,-3788,,1209,7518,-3556
472,7584,-3480,,1070,7516,-3588
152,7484,-2936,,750,7498,-3411
-60,7820,-2680,,393,7608,-3221
144,7712,-2664,,177,7650,-2940
368,7400,-2552,,151,7604,-2708
440,7556,-2200,,223,7622,-2524
568,7244,-1816,,380,7478,-2308
308,6832,-1632,,421,7258,-2050
292,6724,-1268,,402,7089,-1729
436,6924,-808,,401,6931,-1381
496,7188,-504,,383,6917,-1053
708,7524,-408,,483,7090,-747
804,7172,-100,,611,7202,-455
1004,6616,184,,753,7125,-207
1044,6468,320,,890,6945,-1
1080,6024,716,,983,6570,280
1348,6000,948,,1119,6277,542
1156,5860,1544,,1157,6088,882
684,5960,2088,,1067,5961,1324
48,6212,2464,,809,6008,1761
48,6072,2436,,484,6026,2133
520,5944,2352,,325,6047,2335
748,5816,2984,,341,6011,2559
872,5420,3460,,547,5813,2808
864,4968,3740,,751,5537,3134
860,5072,3764,,836,5319,3487
1008,5132,3540,,901,5148,3626
820,5272,3480,,888,5111,3631
380,5440,3816,,767,5229,3650
400,5124,4588,,652,5242,3856
772,4272,5128,,593,5027,4253
376,3772,5796,,482,4652,4832
-128,3680,6212,,355,4212,5431
-172,3908,5352,,212,3908,5622
588,4280,4908,,166,3910,5567
1252,4036,4968,,385,3976,5360
1380,3516,5916,,762,3935,5286
680,3308,6820,,975,3785,5653
528,3284,6884,,960,3536,6147
340,3348,6280,,732,3364,6475
452,3464,5536,,500,3351,6380
1140,3452,5084,,615,3387,5946
1648,3040,5536,,895,3326,5609
1276,2412,6872,,1129,3092,5757
784,1764,7660,,1212,2667,6288
524,1884,7768,,1058,2275,6959
612,2088,7196,,799,2037,7374
1032,2360,6284,,738,2024,7227
1596,2468,6180,,941,2200,6857
1428,2004,6244,,1167,2230,6476
944,1848,7508,,1250,2170,6554
320,1560,8352,,1072,1970,7071
364,1460,9000,,764,1718,7776
732,1168,9420,,590,1509,-7814
1380,880,9356,,699,1267,-7352
1476,736,9020,,988,1061,-7185
1324,988,8408,,1228,943,-7333
1488,1196,7716,,1417,950,-7759
1628,1208,7576,,1479,1032,8180
1404,1108,7684,,1461,1125,7846
896,668,7688,,1354,1045,7666
832,696,7400,,1190,920,7587
984,664,6828,,1029,784,7400
1108,824,6904,,955,713,7205
1344,676,6708,,1067,715,6960
1376,608,6652,,1203,693,6773
1432,580,6336,,1315,672,6650
1492,612,6780,,1411,619,6619
1420,580,7148,,1430,595,6729
1364,492,7128,,1427,566,6848
1476,368,7588,,1438,513,7161
1416,-1552,13424,,1419,-28,-7562
2344,1096,9612,,1650,101,-6946
272,3252,4836,,1377,791,-7519
948,-328,6172,,1245,617,-7873
1656,216,6128,,1305,1059,6687
1340,128,5984,,1054,817,5780
1168,456,6080,,1278,118,6091
1296,748,5888,,1365,387,6020
1312,496,5968,,1279,457,5980
1492,608,5948,,1317,577,5971
1300,828,6092,,1350,670,5974
1404,-472,9052,,1377,365,6765
1088,1508,7112,,1321,618,7051
1108,1144,6212,,1225,752,7117
1452,452,5960,,1263,658,7084
1340,540,6308,,1247,911,6398
1248,408,6412,,1287,636,6223
1324,668,6536,,1341,517,6304
1336,652,6600,,1312,567,6464
1592,564,6640,,1375,573,6547
1664,568,6376,,1479,613,6538
1732,568,6424,,1581,588,6510
1736,472,6476,,1681,543,6479
1512,568,6668,,1661,544,6486
1588,600,6468,,1642,552,6509
1504,672,6820,,1585,578,6608
1544,548,6548,,1537,597,6626
1516,512,6668,,1538,583,6626
1404,516,6716,,1492,562,6688
1404,544,6764,,1467,530,6674
1424,612,6716,,1437,546,6716
1464,516,6912,,1424,547,6777
1428,464,6924,,1430,534,6829
1412,452,7164,,1432,511,6929
1592,396,7364,,1474,457,7091
1684,272,7400,,1529,396,7213
1668,352,7672,,1589,368,7400
1836,192,7932,,1695,303,7592
1756,200,8116,,1736,254,7780
1540,316,8344,,1700,265,8016
1352,268,8552,,1621,244,-8148
1416,252,8792,,1516,259,-7933
1532,292,8616,,1460,282,-7808
1420,420,8732,,1430,308,-7711
1284,696,8472,,1413,415,-7731
1164,776,8444,,1350,546,-7818
1296,1020,8168,,1291,728,-7930
1296,1144,8144,,1260,909,-8077
1420,1180,7852,,1294,1030,8152
1332,1272,7468,,1336,1154,7908
1160,1568,7520,,1302,1291,7746
1352,1724,7620,,1316,1436,7615
1384,1448,7748,,1307,1503,7589
1228,1668,7876,,1281,1602,7691
1068,1948,7704,,1258,1697,7737
1176,2312,7600,,1214,1844,7732
972,2512,7696,,1111,2110,7719
668,2620,7668,,971,2348,7667
336,2848,7800,,788,2573,7691
140,2984,7372,,529,2741,7634
224,3348,6812,,342,2950,7413
448,3420,6512,,287,3150,7124
536,3504,6192,,337,3314,6722
652,3396,6036,,465,3417,6388
468,3736,5844,,526,3514,6146
144,3784,5584,,450,3605,5914
208,4216,5316,,368,3783,5695
308,4212,5080,,282,3987,5456
388,4172,4364,,262,4096,5086
188,4416,4260,,273,4254,4755
184,4464,3660,,267,4316,4341
496,4612,3236,,314,4416,3880
460,4736,2968,,332,4557,3531
400,4980,2836,,385,4698,3175
384,5032,2460,,435,4840,2875
392,5112,2092,,409,4965,2589
424,5428,1788,,400,5138,2294
376,5520,1956,,394,5273,2074
392,5556,1384,,396,5404,1805
612,5908,1076,,451,5603,1551
612,5912,584,,498,5724,1250
624,6248,236,,560,5906,820
624,6328,380,,618,6099,569
540,6376,72,,600,6216,318
420,6468,-220,,552,6355,117
472,6780,-172,,514,6488,15
348,7016,-388,,445,6660,-177
396,7048,-464,,409,6828,-311
224,7008,-780,,360,6963,-451
52,7088,-928,,255,7040,-640
-20,7300,-1204,,163,7111,-844
44,7404,-1376,,75,7200,-1072
340,7696,-1360,,104,7372,-1217
736,7580,-1860,,275,7495,-1450
992,7808,-2312,,528,7622,-1727
848,7564,-2304,,729,7662,-1959
636,8088,-2280,,803,7760,-2189
148,7796,-2020,,656,7814,-2229
-276,7900,-1968,,339,7837,-2143
-548,7660,-1748,,-10,7861,-2004
-420,7576,-2352,,-274,7733,-2022
148,7768,-2844,,-274,7726,-2228
588,7736,-3128,,-58,7685,-2518
748,7976,-3240,,266,7764,-2891
804,7812,-3344,,572,7823,-3139
828,7796,-3896,,742,7830,-3402
632,7608,-4320,,753,7798,-3700
332,7856,-4176,,649,7768,-3934
-136,7904,-4400,,414,7791,-4198
-280,7816,-4240,,137,7796,-4284
192,7760,-5076,,27,7834,-4473
708,7564,-5344,,121,7761,-4765
612,7592,-5580,,308,7683,-5060
224,7716,-5612,,434,7658,-5403
-252,7648,-5700,,323,7630,-5559
-324,7640,-5804,,65,7649,-5674
-548,7684,-6032,,-225,7672,-5787
-300,8056,-6228,,-356,7757,-5941
80,7856,-6208,,-273,7809,-6068
720,7764,-6008,,-12,7840,-6119
912,7880,-5476,,353,7889,-5980
772,7956,-4972,,621,7864,-5666
552,7976,-4136,,739,7894,-5148
516,7984,-3792,,688,7949,-4594
476,7992,-3296,,579,7977,-4049
428,8068,-3100,,493,8005,-3581
376,7868,-2828,,449,7978,-3254
468,7972,-3044,,437,7975,-3067
476,8076,-3036,,437,7996,-3002
320,8092,-3104,,410,8002,-3003
100,8088,-3476,,341,8057,-3165
220,7992,-3448,,279,8062,-3266
400,8088,-3732,,260,8065,-3440
568,8256,-3860,,322,8106,-3629
364,8012,-3784,,388,8087,-3706
532,7944,-3788,,466,8075,-3791
384,7956,-3832,,462,8042,-3816
312,8108,-3736,,398,8005,-3785
180,8124,-3828,,352,8033,-3796
296,8012,-3612,,293,8050,-3752
492,7960,-3892,,320,8051,-3767
436,8040,-3704,,351,8034,-3759
356,7992,-3804,,395,8001,-3753
240,8000,-3936,,381,7998,-3834
272,7904,-3828,,326,7984,-3818
252,7976,-3912,,280,7968,-3870
260,7940,-4068,,256,7955,-3936
72,7840,-4308,,214,7915,-4029
-124,7816,-4924,,115,7893,-4303
-328,7856,-5132,,-30,7863,-4608
-324,7764,-5552,,-176,7819,-4979
-4,7840,-5812,,-195,7819,-5355
112,7904,-5688,,-136,7841,-5546
100,7780,-5880,,-29,7822,-5733
156,7756,-5676,,91,7820,-5764
96,7720,-5396,,116,7790,-5660
-28,7752,-5180,,81,7752,-5533
-72,7540,-4812,,38,7692,-5266
108,7448,-4520,,26,7615,-4977
288,7488,-4380,,74,7557,-4723
780,7488,-4492,,276,7491,-4551
1264,7368,-4100,,610,7448,-4373
1496,7196,-4228,,957,7385,-4300
1468,7108,-4060,,1252,7290,-4220
1308,7328,-3584,,1384,7250,-3993
1288,7324,-3392,,1390,7239,-3816
992,7080,-3044,,1264,7210,-3520
1072,7036,-2768,,1165,7192,-3197
1180,6992,-2476,,1133,7108,-2920
1316,6908,-2304,,1140,7004,-2648
1212,6456,-1764,,1195,6848,-2328
1000,6380,-928,,1177,6684,-1868
280,6048,-812,,952,6448,-1452
52,6156,-744,,636,6260,-1062
-784,6636,0,,137,6305,-621
-276,6740,-48,,-182,6395,-401
644,6240,176,,-91,6443,-154
1072,5688,984,,164,6326,278
928,4968,1452,,592,5909,641
504,4700,2016,,787,5399,1157
-64,5296,1888,,610,5163,1585
-44,5220,2012,,331,5046,1842
416,5532,2296,,203,5187,2053
664,5480,2832,,243,5382,2257
988,5124,3136,,506,5339,2569
1400,4608,3652,,867,5186,2979
1192,4300,3916,,1061,4878,3384
1356,4352,3968,,1234,4596,3668
1688,4588,4276,,1409,4462,3953
1316,4120,5216,,1388,4340,4344
852,3692,5996,,1303,4188,4864
308,3748,7144,,1041,4037,5658
408,3264,7004,,721,3706,6340
1372,3352,7200,,735,3514,6836
1552,3396,7020,,910,3440,7092
964,3336,7316,,1074,3337,7135
452,3448,7472,,1085,3383,7252
176,3560,7576,,786,3435,7346
496,3440,7280,,522,3446,7411
1084,3576,7328,,552,3506,7414
1080,2756,7268,,709,3333,7363
1324,2772,7556,,996,3136,7358
856,2800,7944,,1086,2976,7524
392,2688,7896,,913,2754,7666
472,2824,7424,,761,2771,7705
564,2596,7276,,571,2727,7635
1136,2624,7580,,641,2683,7544
1516,1848,8324,,922,2473,7651
1616,1488,9076,,1208,2139,8064
1376,1212,9320,,1411,1793,-7809
1236,1288,9284,,1436,1459,-7383
1104,1432,8932,,1333,1355,-7231
1392,1708,8136,,1277,1410,-7466
1584,1876,7560,,1329,1576,-7906
1608,1748,7236,,1422,1691,7966
1488,1416,7296,,1518,1687,7557
1396,1464,7196,,1519,1626,7322
1120,1528,6872,,1403,1539,7150
1212,1448,6916,,1304,1464,7070
1416,1444,6768,,1286,1471,6938
1392,1484,6780,,1285,1476,6834
1476,1444,6720,,1374,1455,6796
1320,1196,6856,,1401,1392,6781
1608,1268,6848,,1449,1348,6801
1572,1420,6964,,1494,1332,6847
1656,1180,7032,,1539,1266,6925
1656,1264,6944,,1623,1283,6947
1548,1236,7068,,1608,1275,7002
1340,1392,7128,,1550,1268,7043
1116,1400,7076,,1415,1323,7054
1160,1476,7036,,1291,1376,7077
1236,1420,6972,,1213,1422,7053
1240,1516,6624,,1188,1453,6927
1348,1496,6448,,1246,1477,6770
1540,1480,6172,,1341,1478,6554
1540,1340,6240,,1417,1458,6371
1568,1524,6248,,1499,1460,6277
1368,1412,5992,,1504,1439,6163
1428,1500,6096,,1476,1444,6144
1196,1392,6052,,1390,1457,6097
1428,1460,6080,,1355,1441,6055
1524,1528,5984,,1394,1470,6053
1460,1516,6076,,1402,1474,6048
1464,1348,6140,,1469,1463,6070
1368,1444,6316,,1454,1459,6129
1316,1228,6588,,1402,1384,6280
1308,1476,6428,,1364,1374,6368
1216,1248,6360,,1302,1349,6423
1316,1324,6508,,1289,1319,6471
1472,1272,6556,,1328,1330,6463
1496,1224,6608,,1375,1267,6508
1324,1252,6856,,1402,1268,6632
1304,1336,6724,,1399,1271,6686
1368,1200,6888,,1373,1253,6769
1396,1060,6736,,1348,1212,6801
1524,1216,6532,,1398,1203,6720
1388,1168,6600,,1419,1161,6689
1260,1284,6728,,1392,1182,6649
1376,1244,6584,,1387,1228,6611
1348,1288,6520,,1343,1246,6608
1228,1328,6524,,1303,1286,6589
1280,1216,6792,,1308,1269,6605
1372,1272,6624,,1307,1276,6615
1432,1188,6652,,1328,1251,6648
1428,1128,6644,,1378,1201,6678
1528,1276,6580,,1440,1216,6625
1348,1260,6844,,1434,1213,6680
1236,1252,6788,,1385,1229,6714
1372,1260,7016,,1371,1262,6807
1436,1240,7164,,1348,1253,6953
1588,1252,7048,,1408,1251,7004
1492,1308,7180,,1472,1265,7102
1380,1156,7528,,1474,1239,7230
1456,1252,7404,,1479,1242,7290
1488,1396,7548,,1454,1278,7415
1308,1272,7756,,1408,1269,7559
1128,1344,7820,,1345,1316,7632
1136,1272,8140,,1265,1321,7816
1224,1268,8288,,1199,1289,8001
1368,1208,8468,,1214,1273,8179
1584,1324,8372,,1328,1268,-8067
1888,1476,8320,,1516,1319,-8022
1756,1584,8372,,1649,1398,-8001
1700,1728,8336,,1732,1528,-8034
1400,2008,8264,,1686,1699,-8061
1216,2080,8304,,1518,1850,-8065
1072,2132,8292,,1347,1987,-8085
1024,2296,8256,,1178,2129,-8105
1324,2420,7844,,1159,2232,8174
1080,2652,7876,,1125,2375,8067
996,2752,8068,,1106,2530,8011
928,2856,7952,,1082,2670,7935
656,3124,7936,,915,2846,7958
664,3508,7572,,811,3060,7882
1100,3604,6920,,837,3273,7595
1180,3732,6664,,900,3492,7273
1164,3880,6456,,1027,3681,6903
1060,3932,6424,,1126,3787,6616
1152,3924,5984,,1139,3867,6382
1180,3980,5760,,1139,3929,6156
688,4292,5744,,1020,4032,5978
360,4392,5256,,845,4147,5686
324,4412,5008,,638,4269,5442
608,4384,4492,,495,4370,5125
1036,4620,4224,,582,4452,4745
936,4556,3928,,726,4493,4413
676,4736,3804,,814,4574,4112
680,4712,3312,,832,4656,3817
792,4692,2484,,771,4674,3382
800,4836,2036,,737,4744,2909
484,5080,1580,,689,4830,2353
820,5204,740,,724,4953,1710
1016,5408,392,,780,5132,1187
1144,5364,-44,,866,5264,667
1100,5696,-480,,1020,5418,152
856,5836,-692,,1029,5576,-206
912,5912,-1004,,1003,5702,-555
948,6112,-1504,,954,5889,-920
952,6340,-1728,,917,6050,-1232
684,6412,-2132,,874,6194,-1592
676,6828,-2404,,815,6423,-1942
920,6840,-2444,,808,6605,-2177
1044,7060,-2556,,831,6785,-2384
1064,7192,-2652,,926,6980,-2514
1000,7468,-2924,,1007,7140,-2644
1100,7492,-2924,,1052,7303,-2764
804,7240,-3228,,992,7348,-2932
480,7356,-3100,,846,7389,-3044
448,7360,-3408,,708,7362,-3165
792,7480,-3572,,631,7359,-3327
812,7320,-4020,,633,7379,-3525
1208,7416,-4492,,815,7394,-3873
1420,7452,-5180,,1058,7417,-4316
1352,7684,-5492,,1198,7468,-4796
1088,7916,-6020,,1267,7617,-5296
752,7800,-5552,,1153,7713,-5561
404,7568,-5876,,899,7742,-5735
400,7708,-5952,,661,7748,-5850
180,7632,-6004,,434,7677,-5846
224,7656,-5980,,302,7641,-5953
540,7592,-6180,,336,7647,-6029
848,7536,-6284,,448,7604,-6112
872,7612,-6092,,621,7599,-6134
916,7652,-6096,,794,7598,-6163
648,7852,-5952,,821,7663,-6106
496,7764,-5608,,733,7720,-5937
532,7868,-5144,,648,7784,-5700
540,7772,-4668,,554,7814,-5343
704,7884,-4128,,568,7822,-4887
800,7976,-3648,,644,7875,-4397
736,7920,-3260,,695,7888,-3926
736,7904,-3032,,744,7921,-3517
712,8032,-2488,,746,7958,-3107
756,8096,-2624,,735,7988,-2851
788,7992,-2752,,748,8006,-2724
820,8076,-3004,,769,8049,-2717
932,8400,-3124,,824,8141,-2876
1076,8184,-3372,,904,8163,-3063
928,8076,-3412,,939,8184,-3228
896,8064,-3672,,958,8181,-3395
624,8024,-3676,,881,8087,-3533
668,8000,-3960,,779,8041,-3680
628,8064,-3700,,704,8038,-3752
596,7840,-3820,,629,7982,-3789
560,7944,-3832,,613,7962,-3828
480,7936,-3692,,566,7946,-3761
476,8072,-3868,,528,7948,-3803
532,8056,-3660,,512,8002,-3763
620,7992,-3700,,527,8014,-3730
480,8152,-3480,,527,8068,-3677
512,8048,-3380,,536,8062,-3555
424,8080,-3528,,509,8068,-3522
348,8020,-3384,,441,8075,-3443
288,8160,-3504,,393,8077,-3449
512,7992,-3288,,393,8063,-3426
468,7980,-3524,,404,8038,-3425
524,8088,-3796,,448,8055,-3528
572,8004,-3940,,519,8016,-3637
676,7836,-4400,,560,7977,-3915
552,7772,-4576,,581,7925,-4178
544,7856,-4868,,586,7867,-4446
584,7800,-5096,,589,7816,-4735
492,8056,-5424,,543,7871,-4991
396,7852,-5456,,504,7891,-5211
408,7992,-5364,,470,7925,-5335
280,7812,-5512,,394,7928,-5439
416,7844,-5244,,375,7875,-5394
396,7664,-5056,,375,7828,-5294
168,7592,-4892,,315,7728,-5176
72,7528,-4756,,263,7657,-4987
172,7548,-4912,,202,7583,-4904
252,7628,-4944,,166,7574,-4876
544,7564,-4764,,260,7567,-4844
884,7380,-4264,,463,7530,-4721
1104,7028,-4264,,696,7400,-4559
1252,6952,-4060,,946,7231,-4338
880,7108,-4084,,1030,7117,-4168
508,7268,-3812,,936,7089,-4055
532,7036,-3580,,793,7091,-3884
680,6832,-3348,,650,7061,-3706
588,6852,-2904,,577,6997,-3411
300,6796,-2180,,525,6879,-3003
204,6528,-1556,,443,6752,-2497
76,6156,-1312,,292,6583,-1988
296,6076,-1004,,219,6389,-1513
476,6092,-736,,263,6213,-1152
396,6148,-376,,311,6118,-857
540,5968,-352,,427,6071,-617
820,5684,-88,,558,5973,-388
948,5636,104,,676,5859,-178
1084,5556,812,,848,5711,119
1248,5304,1276,,1025,5545,526
1272,5032,1908,,1138,5382,1025
868,4956,1956,,1118,5212,1488
684,4764,2488,,1018,5014,1907
844,4616,2960,,917,4842,2328
1272,4464,3344,,917,4700,2687
1408,4272,3784,,1052,4529,3144
1568,4372,4448,,1273,4431,3634
1988,4180,5284,,1559,4322,4215
1848,3440,6136,,1703,4066,4913
1344,3196,6764,,1687,3797,5658
1068,3280,6940,,1562,3524,6281
1056,3516,7116,,1329,3358,6739
1592,3412,7072,,1265,3351,6973
1976,3308,7736,,1423,3379,7216
1748,2740,8736,,1593,3244,7665
1188,2580,9056,,1626,3010,8150
724,2824,8620,,1409,2863,-7847
840,3116,7840,,1125,2815,-7821
1260,3140,7092,,1003,2915,8152
1400,3336,7140,,1056,3104,7673
1204,2488,7184,,1176,3020,7314
796,2432,7184,,1165,2849,7150
600,2328,7284,,1000,2646,7198
636,2524,7152,,809,2443,7201
796,2480,7180,,707,2441,7200
892,2472,7840,,731,2451,7364
1028,1972,8300,,838,2362,7618
992,1908,8852,,927,2208,8043
1252,1852,8928,,1041,2051,-7904
1292,1748,8880,,1141,1870,-7644
1244,1736,8948,,1195,1811,-7482
1036,1744,8448,,1206,1770,-7583
1172,1828,7804,,1186,1764,-7864
1104,1652,7928,,1139,1740,-8102
1192,1356,7836,,1126,1645,8004
1080,1044,7848,,1137,1470,7854
1080,980,7812,,1114,1258,7856
1296,1152,7320,,1162,1133,7704
1704,1156,6708,,1290,1083,7422
1864,1092,6272,,1486,1095,7028
1976,1176,6052,,1710,1144,6588
1720,1212,6048,,1816,1159,6270
1512,1148,6252,,1768,1157,6156
1144,1108,6396,,1588,1161,6187
1108,956,6400,,1371,1106,6274
1236,924,6672,,1250,1034,6430
1240,916,6792,,1182,976,6565
1320,1024,6444,,1226,955,6577
1456,1036,6476,,1313,975,6596
1540,1016,6508,,1389,998,6555
1488,1036,6460,,1451,1028,6472
1568,1080,6384,,1513,1042,6457
1508,1068,6564,,1526,1050,6479
1356,1100,6692,,1480,1071,6525
1216,964,6636,,1412,1053,6569
1412,1084,6756,,1373,1054,6662
1388,888,6772,,1343,1009,6714
1540,980,6800,,1389,979,6741
1516,972,6868,,1464,981,6799
1552,752,6860,,1499,898,6825
1532,908,6720,,1535,903,6812
1464,1080,6552,,1516,928,6750
1420,1084,6668,,1492,956,6700
1476,976,6436,,1473,1012,6594
1572,872,6632,,1483,1003,6572
1548,816,6552,,1504,937,6572
1416,988,6452,,1503,913,6518
1644,1044,6292,,1545,930,6482
1720,872,6380,,1582,930,6419
1684,784,6448,,1616,922,6393
1540,840,6524,,1647,885,6411
1608,892,6492,,1638,847,6461
1624,864,6548,,1614,845,6503
1488,788,6708,,1565,846,6568
1472,712,6772,,1548,814,6630
1568,672,6860,,1538,759,6722
1512,664,7168,,1510,709,6877
1480,696,7328,,1508,686,7032
1588,744,7368,,1537,694,7181
1612,676,7692,,1548,695,7389
1612,640,7832,,1573,689,7555
1752,548,7928,,1641,652,7705
1592,608,8200,,1642,618,7913
1516,756,8272,,1618,638,8058
1504,768,8400,,1591,670,-8184
1576,848,8236,,1547,745,-8107
1592,788,8216,,1547,790,-8103
1684,848,8428,,1589,813,-8064
1496,1044,8344,,1587,882,-8078
1496,1188,8424,,1567,967,-8031
1712,1160,8240,,1597,1060,-8025
1624,1272,8012,,1582,1166,-8129
1456,1452,7888,,1572,1268,8141
1652,1664,7576,,1611,1387,7929
1912,1708,7560,,1661,1524,7759
1732,1772,7444,,1688,1649,7617
1300,1964,7768,,1649,1777,7587
1048,2204,7576,,1498,1912,7587
1048,2548,7348,,1282,2122,7534
772,2652,7272,,1042,2342,7491
1244,2972,6700,,1028,2594,7224
1564,3160,6584,,1157,2833,6976
1424,3256,6568,,1251,3010,6781
1156,3428,6724,,1347,3204,6644
996,3464,6936,,1285,3327,6703
1116,3452,6804,,1173,3400,6758
1372,3628,6360,,1160,3493,6706
1260,3904,6012,,1186,3612,6528
1200,3924,6032,,1237,3727,6302
1100,3996,5784,,1233,3863,6047
1176,4232,5500,,1184,4014,5832
1176,4480,5140,,1163,4158,5614
1108,4500,4752,,1140,4302,5294
1228,4548,4504,,1172,4440,4974
1188,4572,3944,,1175,4525,4585
